,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C,Configuration
47,2024-01-10 14:52:50-05:00,1.855402112,18.29886818,149.519989,46.5334053,19.99351501,20.03070831,0.003194951,7.624837875,55.40282059,55.39826584,55.40477753,80,26.91691589,26.88830566,26.91691589,11.63247681,5.026036263,28.2866497,1.768140435,26.11465454,29.9118042,29.62341309,25.68206787,8.442687988,22.605896,129.6310425,129.0061951,17.87948608,17.87948608,17.91152954,17.67120361,22.1572876,20.97167969,21.61254883,21.61254883,29.62341309,29.62341309,149.3251343,26.64166451,25.40942383,24.11450195,19.11029053,23.777771,1
48,2024-01-10 14:53:00-05:00,1.875668049,18.43408585,149.7446136,46.11115265,19.99351501,19.96776581,0.003194951,7.653209686,55.38565063,55.37896729,55.38498306,80,26.95983124,26.88830566,26.95983124,11.57823467,5.026036263,28.24373436,1.735953569,26.11465454,29.99191284,29.59136963,25.68206787,8.442687988,22.605896,129.2144775,128.4133911,17.87948608,17.8314209,17.87948608,17.62313843,22.1572876,21.01974487,21.62857056,21.61254883,29.59136963,29.59136963,149.5543823,26.64166451,25.40942383,24.11450195,19.11029053,23.777771,1
49,2024-01-10 14:53:10-05:00,1.91023922,17.6949234,149.9761505,48.296772,20.02212524,20.00495911,0.003194951,7.635805607,55.38891602,55.38627625,55.38784027,80,27.203022,26.88830566,27.203022,11.61388016,5.036049843,28.27592087,1.721648097,26.11465454,29.94384766,29.59136963,25.68206787,8.442687988,22.58987427,128.9421082,128.1730652,17.89550781,17.78335571,17.91152954,17.67120361,22.20535278,20.97167969,21.62857056,21.61254883,29.59136963,29.59136963,149.77211,26.66913033,25.40942383,24.11450195,19.11029053,23.80609131,1
50,2024-01-10 14:53:20-05:00,1.887589097,17.64826202,150.1916656,49.05646896,19.99446869,20.00495911,0.003194951,7.654163361,55.40213776,55.40473557,55.40068054,80,27.00632286,26.88830566,27.00632286,11.6247282,5.036049843,28.24731064,1.753835201,26.11465454,30.12008667,29.59136963,25.68206787,8.442687988,22.605896,128.9901733,128.2691956,17.8314209,17.8314209,17.87948608,17.62313843,22.1572876,20.9236145,21.56448364,21.56448364,29.59136963,29.59136963,150.0013733,26.69628906,25.40942383,24.11450195,19.11029053,23.80609131,1
51,2024-01-10 14:53:30-05:00,1.887589097,17.47906876,150.3016968,49.59541321,19.99446869,19.98493195,0.003194951,7.631990433,55.4103241,55.40128326,55.4058342,80,27.18871689,26.88830566,27.18871689,11.59063244,5.036049843,28.24731064,1.743106127,26.06658936,29.99191284,29.59136963,25.68206787,8.442687988,22.605896,129.0863037,128.3172607,17.8314209,17.78335571,17.87948608,17.67120361,22.1572876,20.9236145,21.62857056,21.61254883,29.59136963,29.59136963,150.16185,26.69628906,25.43515015,24.0881958,19.11029053,23.80609131,1
52,2024-01-10 14:53:40-05:00,1.900702357,17.23155975,150.5378571,50.06049347,19.99446869,19.98493195,0.003194951,7.618638992,55.39659119,55.40121078,55.40267944,80,27.10646248,26.88830566,27.10646248,11.60922909,5.036049843,28.24731064,1.786022186,26.06658936,30.12008667,29.59136963,25.68206787,8.442687988,22.605896,129.0863037,128.3172607,17.97561646,17.78335571,17.95959473,17.76733398,22.1572876,21.01974487,21.66061401,21.66061401,29.59136963,29.59136963,150.3223267,26.69628906,25.43515015,24.11480713,19.11029053,23.80609131,1
53,2024-01-10 14:53:50-05:00,1.900702357,17.51642609,150.7488251,49.53090668,20.00591278,19.99542236,0.003194951,7.637712955,55.40661621,55.41988754,55.40749741,80,27.33534622,26.88830566,27.33534622,11.58908463,5.026036263,28.2866497,1.764564157,26.06658936,30.03997803,29.59136963,25.63400269,8.442687988,22.605896,129.1343689,128.4133911,17.87948608,17.87948608,17.87948608,17.67120361,22.10922241,20.97167969,21.61254883,21.61254883,29.59136963,29.59136963,150.5516052,26.72320557,25.43515015,24.08792114,19.11029053,23.83441162,1
54,2024-01-10 14:54:00-05:00,1.91858387,17.26051712,150.9506226,50.57798767,20.00591278,19.99542236,0.003194951,7.637712955,55.36791229,55.37213516,55.37332153,80,27.24593925,26.88830566,27.24593925,11.61852932,5.026036263,28.2866497,1.746682644,26.06658936,29.86373901,29.62341309,25.68206787,8.442687988,22.58987427,129.2625427,128.5896301,17.92755127,17.78335571,17.95959473,17.7192688,22.1572876,20.97167969,21.62857056,21.61254883,29.62341309,29.62341309,150.7579956,26.72320557,25.43515015,24.11450195,19.11029053,23.83441162,1
55,2024-01-10 14:54:10-05:00,1.876860142,16.7999115,151.1593018,50.44804001,20.00591278,19.99542236,0.003194951,7.598134995,55.40743256,55.39901352,55.39980316,80,27.06354713,26.88830566,27.06354713,11.60768127,5.026036263,28.24373436,1.746682644,26.06658936,30.03997803,29.59136963,25.68206787,8.442687988,22.605896,129.3106079,128.6857605,17.87948608,17.87948608,17.91152954,17.67120361,22.1572876,20.97167969,21.62857056,21.61254883,29.59136963,29.59136963,150.964386,26.7503643,25.43515015,24.11450195,19.11029053,23.83441162,1
56,2024-01-10 14:54:20-05:00,1.89712584,16.68095398,151.354248,51.42524338,19.98588562,19.99542236,0.003194951,7.647010803,55.43550873,55.43013382,55.42831421,80,27.25309181,26.88830566,27.25309181,11.6247282,5.026036263,28.19724274,1.746682644,26.06658936,30.12008667,29.59136963,25.63400269,8.442687988,22.605896,129.3106079,128.6857605,17.87948608,17.78335571,17.91152954,17.67120361,22.1572876,20.97167969,21.58050537,21.61254883,29.59136963,29.59136963,151.1707764,26.7503643,25.46090698,24.11450195,19.11029053,23.80581665,1
57,2024-01-10 14:54:30-05:00,1.89712584,17.22698784,151.5652618,50.97615814,19.97444153,19.99542236,0.003194951,7.635566711,55.40510941,55.40190506,55.40395737,80,27.18514061,26.88830566,27.18514061,11.60768127,5.026036263,28.26519203,1.746682644,26.06658936,29.9118042,29.62341309,25.63400269,8.442687988,22.63793945,129.2625427,128.5896301,17.8314209,17.8314209,17.87948608,17.62313843,22.1572876,20.97167969,21.58050537,21.56448364,29.62341309,29.62341309,151.354248,26.7503643,25.46090698,24.11450195,19.07910156,23.83355713,1
58,2024-01-10 14:54:40-05:00,1.89712584,17.55555725,151.723526,48.99541855,20.00495911,19.99542236,0.003194951,7.60171032,55.42946243,55.42329025,55.42664719,80,27.19586945,26.88830566,27.19586945,11.60768127,5.026036263,28.24731064,1.746682644,26.06658936,30.03997803,29.59136963,25.68206787,8.442687988,22.58987427,129.4067383,128.6857605,17.87948608,17.78335571,17.95959473,17.7192688,22.1572876,21.01974487,21.66061401,21.61254883,29.59136963,29.59136963,151.5835876,26.77755737,25.46090698,24.11450195,19.07910156,23.83355713,1
59,2024-01-10 14:54:50-05:00,1.881628513,18.87112999,151.8818054,45.1864624,19.9830246,19.97348785,0.003194951,7.576914787,55.42942047,55.4362793,55.43410873,80,27.18156433,26.88830566,27.18156433,11.60768127,5.026036263,28.20797157,1.746682644,26.06658936,29.99191284,29.59136963,25.63400269,8.442687988,22.58987427,129.3746948,128.6857605,17.8314209,17.87948608,17.91152954,17.67120361,22.10922241,20.97167969,21.62857056,21.61254883,29.59136963,29.59136963,151.7441711,26.77755737,25.46090698,24.08792114,19.07910156,23.83355713,1
60,2024-01-10 14:55:00-05:00,1.881628513,17.89647865,152.0446625,48.52033997,19.9830246,19.98874664,0.003194951,7.654402256,55.39028168,55.38457489,55.38558578,80,27.14222527,26.88830566,27.14222527,11.59063244,5.026036263,28.24373436,1.760987878,26.06658936,29.9118042,29.59136963,25.63400269,8.442687988,22.63793945,129.2144775,128.4454346,17.79937744,17.78335571,17.87948608,17.59109497,22.06115723,20.9236145,21.58050537,21.51641846,29.59136963,29.59136963,151.9047546,26.80502319,25.46090698,24.08792114,19.07910156,23.83355713,1
61,2024-01-10 14:55:10-05:00,1.881628513,17.87985611,152.1582184,48.00694656,19.99923706,20.00019073,0.003194951,7.539959431,55.40566254,55.39479065,55.40463638,80,27.03850937,26.88830566,27.03850937,11.62627792,5.026036263,28.28307343,1.746682644,26.06658936,29.76760864,29.59136963,25.63400269,8.394622803,22.63793945,129.1824341,128.4454346,17.8314209,17.75131226,17.87948608,17.62313843,22.10922241,20.89157104,21.58050537,21.58050537,29.59136963,29.59136963,152.0652924,26.83218384,25.46090698,24.11480713,19.07910156,23.83355713,1
62,2024-01-10 14:55:20-05:00,1.881628513,17.59149742,152.1341553,48.34144974,19.99923706,20.00019073,0.003194951,7.616254807,55.41271973,55.41271973,55.41271973,80,27.02778053,26.88830566,27.02778053,11.62627792,5.026036263,28.21870041,1.746682644,26.06658936,30.03997803,29.59136963,25.63400269,8.394622803,22.58987427,129.1343689,128.4133911,17.87948608,17.78335571,17.91152954,17.67120361,22.10922241,20.97167969,21.56448364,21.61254883,29.59136963,29.59136963,152.1685486,26.83218384,25.46090698,24.11480713,19.07910156,23.83355713,1
63,2024-01-10 14:55:30-05:00,1.881628513,17.33777809,151.8198853,49.0940361,19.99923706,19.98874664,0.003194951,7.603380203,20,20,20,80,27.23520851,26.88830566,27.23520851,11.60768127,5.026036263,28.25088692,1.735953569,26.06658936,29.86373901,29.54330444,25.61798096,8.394622803,22.63793945,129.1343689,128.3973694,17.87948608,17.8314209,17.8314209,17.62313843,22.10922241,20.97167969,21.56448364,21.56448364,29.54330444,29.54330444,152.1112061,26.83218384,25.46090698,24.11480713,19.07910156,23.86218262,1
64,2024-01-10 14:55:40-05:00,1.904278636,17.34611893,151.5469055,49.92736816,9.317921638,19.98874664,0.003194951,7.577629566,20,20,20,80,27.01347542,26.88830566,27.00989914,11.5875349,5.026036263,4.017653942,0,26.06658936,29.86373901,29.59136963,25.98648071,8.394622803,22.605896,129.0863037,128.4133911,17.92755127,17.78335571,17.95959473,17.7192688,22.10922241,21.11587524,21.74072266,21.66061401,29.59136963,29.59136963,151.7671204,26.83218384,25.46090698,24.08847046,19.07910156,23.83413696,1
65,2024-01-10 14:55:50-05:00,1.867323399,16.70299911,151.4115906,51.65545654,7.113947392,19.98874664,0.003194951,7.642242432,25,25,25,80,27.14401245,26.88830566,27.14937782,11.62627792,5.026036263,2.515594006,0,26.11465454,29.99191284,29.9118042,27.97317505,8.394622803,22.63793945,129.1824341,128.5415649,17.8314209,17.87948608,17.87948608,17.62313843,22.20535278,21.11587524,21.91696167,21.69265747,29.9118042,29.9118042,151.5377502,26.859375,25.48693657,24.11508179,19.1088562,23.85644531,1
66,2024-01-10 14:56:00-05:00,1.867323399,16.06183243,151.2487335,52.79088974,8.636034012,20.02593994,0.003194951,7.538290501,24.81079102,24.82322311,24.81079102,80,27.18871689,26.88830566,27.18514061,11.64642239,5.016022682,4.625631332,0.019313596,26.46713257,30.08804321,30.16815186,28.14941406,8.394622803,22.63793945,129.1343689,128.4454346,17.75131226,17.78335571,17.8314209,17.59109497,22.20535278,21.24404907,22.09320068,21.69265747,30.16815186,30.16815186,151.4001007,26.859375,25.48693657,24.11508179,19.1088562,23.85644531,1
67,2024-01-10 14:56:10-05:00,1.856594205,15.84384251,151.1983032,54.09491348,8.883993149,20.01068115,0.003194951,7.628652573,31.51560402,31.62506866,31.51560402,80,27.32461739,26.88830566,27.32461739,11.61542797,5.016022682,4.690005302,0.019313596,26.73950195,30.48858643,30.39245605,27.97317505,8.394622803,22.63793945,129.3106079,128.717804,17.65518188,17.70324707,17.70324707,17.44689941,21.88491821,21.27609253,22.23739624,21.484375,30.39245605,30.39245605,151.2395477,26.88626099,25.48693657,24.14083862,19.1088562,23.85644531,1
68,2024-01-10 14:56:20-05:00,1.879244328,17.14864922,151.1478577,50.0479393,11.61440372,20.01068115,0.003194951,7.628652573,32.61624908,32.58793259,32.6086998,80,27.44263649,26.88830566,27.44263649,11.61542797,5.016022682,9.242675781,0.355488926,26.94778442,30.66482544,30.55267334,27.87704468,8.394622803,22.58987427,129.4548035,128.7498474,17.30270386,17.6071167,17.3828125,17.09442139,21.9329834,21.46835327,22.23739624,21.66061401,30.55267334,30.55267334,151.1937256,26.88626099,25.48693657,24.16714478,19.1088562,23.85644531,1
69,2024-01-10 14:56:30-05:00,1.879244328,16.6482296,151.1478577,51.81114197,11.44846344,20.01068115,0.003194951,7.639620304,32.92433548,32.91376495,32.9312706,80,27.24951553,26.88830566,27.24951553,11.62627792,5.016022682,8.649004936,0.330454588,27.09197998,30.74493408,30.6968689,27.49252319,8.394622803,22.63793945,129.4548035,128.8139343,17.0463562,17.25463867,17.03033447,16.79000854,21.50039673,21.32415771,22.09320068,21.61254883,30.6968689,30.6968689,151.1478577,26.91345215,25.51296997,24.1937561,19.09771729,23.85644531,1
70,2024-01-10 14:56:40-05:00,1.879244328,16.47594452,151.2349701,51.36410522,11.7364769,19.99446869,0.003194951,7.618638992,33.24954987,33.2469902,33.24954987,80,27.33355713,26.88830566,27.32461739,11.5875349,5.016022682,9.117505074,0.351912558,27.22015381,30.84106445,30.77697754,27.54058838,8.346557617,22.63793945,129.4548035,128.717804,17.01431274,16.95022583,17.03033447,16.74194336,21.53244019,21.32415771,22.09320068,21.78878784,30.77697754,30.77697754,151.1478577,26.94033623,25.51296997,24.24581909,19.09771729,23.88562012,1
71,2024-01-10 14:56:50-05:00,1.889973283,17.34062004,151.4872742,50.39639664,11.81849384,19.99446869,0.003194951,7.595750809,33.33041,33.32338715,33.32803726,80,27.44263649,26.88830566,27.44263649,11.5875349,5.016022682,9.289169312,0.366217911,27.31628418,31.27365112,30.9211731,27.57263184,8.346557617,22.63793945,129.4868469,128.717804,16.99829102,16.90216064,16.99829102,16.7098999,21.45233154,21.32415771,22.10922241,21.74072266,30.9211731,30.9211731,151.2395477,26.94033623,25.51296997,24.32479858,19.06796265,23.88562012,1
72,2024-01-10 14:57:00-05:00,1.878052235,17.31620026,151.6914215,49.55433273,11.90241814,19.99446869,0.003194951,7.612201691,33.44244385,33.44194412,33.4379425,80,27.34786224,26.88830566,27.35680389,11.5875349,5.026036263,9.400034904,0.366217911,27.39639282,31.22558594,31.01730347,27.57263184,8.346557617,22.63793945,129.4868469,128.717804,16.99829102,16.87011719,16.99829102,16.7098999,21.62857056,21.3722229,22.14126587,21.83685303,31.01730347,31.01730347,151.514801,26.94033623,25.53930664,24.35055542,19.03646851,23.88562012,1
73,2024-01-10 14:57:10-05:00,1.866131067,18.08203125,152.005661,47.27055359,11.94533443,20.02307892,0.003194951,7.635089874,33.46060562,33.46621323,33.46405411,80,27.34607506,26.88830566,27.34607506,11.63092709,5.014591694,9.467987061,0.366217911,27.49252319,31.32171631,31.04934692,27.65274048,8.346557617,22.63793945,129.4548035,128.5896301,16.91818237,16.87011719,16.90216064,16.66183472,21.58050537,21.3722229,22.23739624,21.83685303,31.04934692,31.04934692,151.7097931,26.94033623,25.53930664,24.40261841,19.00531006,23.88562012,1
74,2024-01-10 14:57:20-05:00,1.866131067,18.0792141,152.2580109,46.64253998,11.98252869,19.9830246,0.003194951,7.661554813,33.49300003,33.50131226,33.4904213,80,27.2209034,26.88830566,27.21375084,11.59063244,5.014591694,9.49659729,0.366217911,27.57263184,31.32171631,31.12945557,27.66876221,8.346557617,22.63793945,129.4067383,128.4934998,16.91818237,16.822052,16.90216064,16.61376953,21.62857056,21.3722229,22.18933105,21.83685303,31.12945557,31.12945557,152.0423584,26.96780205,25.53930664,24.45526123,19.00531006,23.88562012,1
75,2024-01-10 14:57:30-05:00,1.882820606,17.22255325,152.5012054,49.60548401,11.98252869,20.03166199,0.003194951,7.626268387,33.53668976,33.53182983,33.53130722,80,27.36753273,26.88830566,27.36753273,11.62627792,5.014591694,9.553817749,0.376946926,27.62069702,31.44989014,31.22558594,27.74887085,8.346557617,22.63793945,129.3106079,128.4454346,16.91818237,16.77398682,16.90216064,16.61376953,21.58050537,21.40426636,22.23739624,21.86889648,31.22558594,31.22558594,152.2947083,26.96780205,25.56533813,24.4815979,18.97412109,23.91397095,1
76,2024-01-10 14:57:40-05:00,1.882820606,17.86067963,152.7111511,48.24739838,11.96822262,19.98779297,0.003194951,7.640097141,33.51433563,33.50808716,33.51167297,80,27.42475319,26.88830566,27.42475319,11.57823467,5.014591694,9.528783798,0.376946926,27.70080566,31.49795532,31.27365112,27.79693604,8.298492432,22.63793945,129.3586731,128.5415649,16.87011719,16.77398682,16.85409546,16.61376953,21.53244019,21.3722229,22.23739624,21.83685303,31.27365112,31.27365112,152.535614,26.99499512,25.59109688,24.53393555,18.94265747,23.91397095,1
77,2024-01-10 14:57:50-05:00,1.882820606,17.28840256,152.8499603,49.61455536,11.99397278,19.99828339,0.003194951,7.640097141,33.54257584,33.54822159,33.54776764,80,27.29600716,26.88830566,27.29600716,11.59528351,5.014591694,9.55024147,0.387675911,27.74887085,31.72225952,31.35375977,27.79693604,8.298492432,22.63793945,129.4067383,128.6857605,16.77398682,16.77398682,16.77398682,16.53366089,21.53244019,21.3722229,22.18933105,21.83685303,31.35375977,31.35375977,152.7306519,26.99499512,25.61712646,24.56027222,18.91174316,23.88562012,1
78,2024-01-10 14:58:00-05:00,1.868515491,17.21323776,153.0885925,49.4939537,11.99397278,20.01544952,0.003194951,7.618400574,33.53173065,33.52291107,33.52716446,80,27.44799995,26.88830566,27.4569416,11.59528351,5.014591694,9.56097126,0.376946926,27.84500122,31.72225952,31.41784668,27.89306641,8.346557617,22.63793945,129.4868469,128.7658691,16.74194336,16.69387817,16.72592163,16.4855957,21.58050537,21.3722229,22.18933105,21.78878784,31.41784668,31.41784668,152.8683167,27.0218811,25.64315796,24.58630371,18.87969971,23.91397095,1
79,2024-01-10 14:58:10-05:00,1.868515491,16.85576439,153.3089447,50.14914322,11.99397278,20.01544952,0.003194951,7.661316395,33.52002335,33.52257156,33.5213089,80,27.49628067,26.88830566,27.49628067,11.58133602,5.014591694,9.56097126,0.376946926,27.92510986,31.62612915,31.48193359,27.89306641,8.298492432,22.63793945,129.4868469,128.7658691,16.74194336,16.64581299,16.72592163,16.4855957,21.53244019,21.42028809,22.18933105,21.86889648,31.48193359,31.48193359,153.0977783,27.0218811,25.66918945,24.63864136,18.84823608,23.91397095,1
80,2024-01-10 14:58:20-05:00,1.866131067,16.97328568,153.4971161,50.1552124,12.01018524,20.01544952,0.003194951,7.520170689,33.53288651,33.53510666,33.52854538,80,27.48555183,26.88830566,27.48912811,11.60922909,5.014591694,9.55024147,0.376946926,27.97317505,31.97860718,31.54602051,27.97317505,8.298492432,22.63793945,129.5349121,128.9100647,16.69387817,16.64581299,16.67785645,16.43753052,21.53244019,21.42028809,22.23739624,21.83685303,31.54602051,31.54602051,153.327301,27.0218811,25.69521904,24.69073486,18.81674194,23.91397095,1
81,2024-01-10 14:58:30-05:00,1.866131067,16.68644905,153.7312317,50.94266129,12.01018524,19.98779297,0.003194951,7.636520386,33.54351807,33.53510666,33.53370667,80,27.59641647,26.88830566,27.59999275,11.56428909,5.014591694,9.55024147,0.376946926,28.02124023,31.85043335,31.57806396,28.02124023,8.298492432,22.63793945,129.5829773,128.9581299,16.74194336,16.5977478,16.72592163,16.4855957,21.62857056,21.46835327,22.23739624,21.91696167,31.57806396,31.57806396,153.5108948,27.04907417,25.72125244,24.71731567,18.81674194,23.91397095,1
82,2024-01-10 14:58:40-05:00,1.866131067,16.76008797,153.9148254,50.58585739,11.99397278,20.00209808,0.003194951,7.596465111,33.51966858,33.52049637,33.52642822,80,27.54098511,26.88830566,27.53919601,11.60613155,5.014591694,9.568123817,0.376946926,28.05328369,31.97860718,31.67419434,28.06930542,8.298492432,22.63793945,129.6310425,129.0061951,16.69387817,16.64581299,16.67785645,16.43753052,21.58050537,21.45233154,22.28546143,21.91696167,31.67419434,31.67419434,153.7633362,27.04907417,25.74728394,24.74337769,18.78585815,23.94143677,1
